Drug_Name,Region,Product_ID,Supplier_ID,Demand,Supply,Lead_Time,Transportation_Cost,Demand_Supply_Gap,Risk_Level,Region_Encoded,Drug_Encoded,Predicted_Risk_Level
Atorvastatin,North America,P018,S001,494,42,13,63.4,452,High,4,2,0
Ibuprofen,South America,P014,S008,329,355,12,88.62,-26,Medium,5,4,2
Ibuprofen,North America,P023,S008,200,30,2,50.92,170,High,4,4,0
Atorvastatin,Africa,P017,S016,266,211,4,16.2,55,Medium,0,2,2
Aspirin,Africa,P007,S018,454,66,10,41.56,388,High,0,1,0
Metformin,North America,P008,S002,307,163,4,22.24,144,High,4,6,0
Aspirin,Africa,P018,S020,71,172,12,73.08,-101,Medium,0,1,2
Clopidogrel,Europe,P029,S003,280,77,13,79.35,203,High,3,3,0
Metformin,South America,P011,S006,140,104,6,73.76,36,Low,5,6,1
Amoxicillin,North America,P011,S005,312,92,13,15.39,220,High,4,0,0
Paracetamol,Asia,P004,S008,490,366,5,64.43,124,High,1,8,1
Ibuprofen,Australia,P009,S020,322,22,7,42.9,300,High,2,4,0
Amoxicillin,South America,P019,S004,285,216,6,32.67,69,Medium,5,0,2
Atorvastatin,South America,P028,S012,150,211,8,25.22,-61,Low,5,2,1
Losartan,South America,P014,S014,470,103,12,12.2,367,High,5,5,0
Metformin,Australia,P028,S014,490,79,14,35.8,411,High,2,6,0
Atorvastatin,Europe,P028,S010,97,347,9,76.56,-250,Low,3,2,1
Metformin,Africa,P004,S018,187,84,10,73.56,103,High,0,6,0
Metformin,South America,P006,S004,123,369,6,88.07,-246,Low,5,6,1
Ibuprofen,South America,P005,S018,101,36,10,64.77,65,Medium,5,4,2
Metformin,Europe,P006,S004,53,277,11,63.61,-224,Medium,3,6,2
Losartan,North America,P019,S004,394,129,14,71.21,265,High,4,5,0
Amoxicillin,Australia,P001,S010,297,102,10,34.17,195,High,2,0,0
Losartan,Europe,P015,S003,243,155,15,43.45,88,Medium,3,5,2
Losartan,Asia,P009,S014,246,20,7,86.32,226,High,1,5,0
Aspirin,North America,P021,S015,109,265,12,75.15,-156,Medium,4,1,2
Omeprazole,South America,P012,S019,361,118,2,39.78,243,High,5,7,0
Aspirin,Australia,P017,S018,382,114,9,64.53,268,High,2,1,0
Paracetamol,Europe,P024,S001,182,316,8,74.88,-134,Low,3,8,1
Clopidogrel,Europe,P002,S005,56,157,7,24.44,-101,Low,3,3,1
Ibuprofen,Europe,P020,S012,88,230,8,91.1,-142,Low,3,4,1
Metformin,North America,P002,S020,474,60,7,20.21,414,High,4,6,0
Losartan,Europe,P013,S020,239,68,9,25.3,171,High,3,5,0
Aspirin,North America,P008,S005,139,208,11,24.2,-69,Medium,4,1,2
Clopidogrel,Australia,P009,S002,297,131,11,43.14,166,High,2,3,0
Ibuprofen,North America,P012,S018,143,79,9,98.9,64,Medium,4,4,2
Atorvastatin,Africa,P019,S014,362,257,9,95.76,105,High,0,2,0
Aspirin,Europe,P010,S010,373,396,13,90.6,-23,Medium,3,1,2
Losartan,Europe,P009,S019,452,391,10,86.89,61,Medium,3,5,2
Losartan,South America,P018,S010,139,263,15,37.47,-124,Medium,5,5,2
Clopidogrel,Asia,P013,S002,327,192,11,27.97,135,High,1,3,0
Ibuprofen,South America,P006,S005,183,370,10,88.82,-187,Low,5,4,1
Aspirin,South America,P028,S012,87,207,13,52.16,-120,Medium,5,1,2
Atorvastatin,Africa,P013,S009,314,352,4,41.94,-38,Low,0,2,1
Omeprazole,Asia,P012,S012,245,224,7,35.71,21,Low,1,7,2
Amoxicillin,North America,P019,S011,259,132,11,38.38,127,High,4,0,2
Omeprazole,Africa,P025,S002,234,179,12,11.38,55,Medium,0,7,2
Atorvastatin,Australia,P022,S005,60,125,2,62.78,-65,Low,2,2,1
Amoxicillin,Europe,P024,S019,465,180,3,99.25,285,High,3,0,0
Clopidogrel,Australia,P029,S006,152,217,12,12.15,-65,Medium,2,3,2
Metformin,Asia,P001,S004,499,238,3,38.51,261,High,1,6,0
Salbutamol,North America,P013,S005,98,129,13,11.41,-31,Medium,4,9,2
Metformin,Australia,P019,S004,200,280,9,47.48,-80,Low,2,6,1
Atorvastatin,Australia,P008,S020,207,175,14,62.5,32,Medium,2,2,2
Omeprazole,Africa,P015,S010,155,56,4,56.26,99,Medium,0,7,2
Metformin,North America,P016,S016,150,244,2,86.29,-94,Low,4,6,1
Aspirin,Australia,P028,S011,430,343,7,71.91,87,Medium,2,1,2
Atorvastatin,North America,P008,S009,449,324,12,20.18,125,High,4,2,0
Losartan,North America,P019,S011,178,119,9,47.41,59,Medium,4,5,2
Losartan,South America,P003,S004,488,397,7,79.1,91,Medium,5,5,2
Atorvastatin,Australia,P009,S009,389,59,2,40.01,330,High,2,2,0
Clopidogrel,Australia,P016,S009,186,74,9,31.1,112,High,2,3,0
Omeprazole,Europe,P014,S005,104,143,10,56.49,-39,Low,3,7,1
Paracetamol,Europe,P030,S013,289,220,6,16.44,69,Medium,3,8,2
